thread_root_id,thread_subject,year,primary_topic,list_function,thread_length,first_url,renou_states,renou_registers,renou_labels,matched_message_count,match_count,confidence,evidence
008236,the gods,1997,General scholarly discussion,general discussion,31,https://list.indology.info/pipermail/indology/1997-May/008236.html,I; V,jaina,Buddhist / Jaina; Jaina; Vedic,2,3,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`; subject matched `Veda` using `state_I`
008258,the gods,1997,General scholarly discussion,general discussion,10,https://list.indology.info/pipermail/indology/1997-May/008262.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
009669,Narayaniya studies,1997,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1997-October/009669.html,I; V,atharva; jaina,Atharvaveda; Buddhist / Jaina; Jaina; Vedic,3,6,subject_pattern,subject matched `Veda` using `state_I`; subject matched `Atharva` using `register_atharva`; subject matched `Veda` using `state_I`; subject matched `Atharva` using `register_atharva`; subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
009810,Roman transliteration of Tamil n's,1997,Digital resources and tools,digital resource/tool,7,https://list.indology.info/pipermail/indology/1997-November/009810.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
009811,Sanskrit-Hindi position at UVa,1997,Announcements and events,job/position,2,https://list.indology.info/pipermail/indology/1997-November/009811.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
009814,Jain Mahabharatas,1997,Buddhism and Jainism,general discussion,5,https://list.indology.info/pipermail/indology/1997-November/009817.html,V,jaina,Buddhist / Jaina; Jaina,2,4,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
009816,Jain Mahabharatas,1997,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1997-November/009816.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
009840,Jaina Mahabharatas,1997,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1997-November/009840.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
009946,Obscure(?) Jaina Text,1997,Buddhism and Jainism,philological discussion,2,https://list.indology.info/pipermail/indology/1997-November/009946.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
009967,Obscure(?) Jaina Text,1997,Buddhism and Jainism,philological discussion,1,https://list.indology.info/pipermail/indology/1997-November/009967.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
010710,Tamil words in English,1998,General scholarly discussion,general discussion,59,https://list.indology.info/pipermail/indology/1998-February/010710.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
011660,"arma-, armaka 'ruined site'",1998,General scholarly discussion,general discussion,28,https://list.indology.info/pipermail/indology/1998-April/011660.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
012251,ORISSA,1998,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1998-May/012251.html,V,epig; jaina,Buddhist / Jaina; Epigraphic; Jaina,1,3,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `inscription` using `register_epig`
012270,Music related questions,1998,General scholarly discussion,general discussion,19,https://list.indology.info/pipermail/indology/1998-May/012270.html,II; V,epig; jaina; vyakarana,Buddhist / Jaina; Epigraphic; Jaina; Pāṇinian; Vyākaraṇa,2,5,subject_pattern,subject matched `panini` using `state_II`; subject matched `panini` using `register_vyakarana`; subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `inscription` using `register_epig`
012320,Jain inscription,1998,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1998-May/012320.html,V,epig; jaina,Buddhist / Jaina; Epigraphic; Jaina,1,3,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `inscription` using `register_epig`
012327,prayojana of treatises,1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-May/012327.html,V,epig; jaina,Buddhist / Jaina; Epigraphic; Jaina,1,3,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `inscription` using `register_epig`
012361,Sarasvati (texts & arch.),1998,General scholarly discussion,general discussion,9,https://list.indology.info/pipermail/indology/1998-May/012361.html,V,bhasya; jaina,Bhāṣya; Buddhist / Jaina; Jaina,2,3,subject_pattern,subject matched `commentarial` using `register_bhasya`; subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
012389,South India geography,1998,History and culture,general discussion,53,https://list.indology.info/pipermail/indology/1998-May/012389.html,V,bhasya; epig; jaina,Bhāṣya; Buddhist / Jaina; Epigraphic; Jaina,5,6,subject_pattern,subject matched `commentarial` using `register_bhasya`; subject matched `Inscriptions` using `register_epig`; subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `Inscriptions` using `register_epig`; subject matched `Inscriptions` using `register_epig`
012403,A question on Jain temples,1998,Buddhism and Jainism,identification/help request,6,https://list.indology.info/pipermail/indology/1998-May/012403.html,V,bhasya; jaina,Bhāṣya; Buddhist / Jaina; Jaina,3,5,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `commentarial` using `register_bhasya`; subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
012413,"Sarasvati,boats myths etc...",1998,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1998-May/012413.html,V,jaina,Buddhist / Jaina; Jaina,2,4,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
018376,Jaina-lak.sa.naavalii,1999,Buddhism and Jainism,general discussion,2,https://list.indology.info/pipermail/indology/1999-September/018384.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
018392,Continuing the review of Passions of the Tongue,1999,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/1999-September/018398.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
018441,Thanks re: Jaina-lak.sa.naavalii,1999,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1999-September/018441.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
019009,Saffron in Kashmir,1999,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1999-November/019010.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
019063,Email address of Usha R. Jain,1999,Buddhism and Jainism,general discussion,2,https://list.indology.info/pipermail/indology/1999-November/019065.html,V,jaina,Buddhist / Jaina; Jaina,2,4,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
019827,History of indian cooking,2000,History and culture,general discussion,6,https://list.indology.info/pipermail/indology/2000-January/019827.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `jainism` using `state_V`; subject matched `jainism` using `register_jaina`
019853,) Happy Pongal & Solution for India's language problem :-),2000,History and culture,general discussion,4,https://list.indology.info/pipermail/indology/2000-January/019853.html,III; V,epic; jaina,Buddhist / Jaina; Epic; Epic & prolongements; Jaina,2,4,subject_pattern,subject matched `jainism` using `state_V`; subject matched `jainism` using `register_jaina`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
019857,Illustrated Mahabharata,2000,Texts and philology,general discussion,6,https://list.indology.info/pipermail/indology/2000-January/019858.html,III; V,epic; jaina,Buddhist / Jaina; Epic; Epic & prolongements; Jaina,4,8,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `jainism` using `state_V`; subject matched `jainism` using `register_jaina`
020962,Role of mind in JainA epistemology,2000,Buddhism and Jainism,general discussion,6,https://list.indology.info/pipermail/indology/2000-April/020962.html,I; V,jaina,Buddhist / Jaina; Jaina; Vedic,2,3,subject_pattern,subject matched `JainA` using `state_V`; subject matched `JainA` using `register_jaina`; subject matched `Vedic` using `state_I`
020999,Role of mind in JainA epistemology,2000,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/2000-April/020999.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `JainA` using `state_V`; subject matched `JainA` using `register_jaina`
021535,"Madhava, Vidyaranya, Sringeri, and Kulke",2000,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2000-June/021535.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
021554,Jaina electronic texts?,2000,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/2000-June/021554.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
022984,Neo-Orientalism (Was Re: RAJARAM EPISODE),2000,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2000-October/022988.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
022992,RAJARAM EPISODE,2000,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/2000-October/022992.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
023021,Indian philosophy,2000,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2000-October/023021.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
023527,Jaina diet,2000,Buddhism and Jainism,general discussion,2,https://list.indology.info/pipermail/indology/2000-November/023527.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
023552,neo-Orientalism (ii),2000,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2000-November/023552.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
023586,vajra,2000,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/2000-November/023586.html,I; V,jaina,Buddhist / Jaina; Jaina; Vedic,2,3,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
024219,"Questions about non-Tamil Jain, Buddhist and Ajivika beliefs",2000,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/2000-December/024219.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
024225,Job Ad for Comparative and SA Literature,2000,Announcements and events,job/position,3,https://list.indology.info/pipermail/indology/2000-December/024225.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
024227,aryan,2000,General scholarly discussion,general discussion,9,https://list.indology.info/pipermail/indology/2000-December/024227.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
024248,"Questions about non-Tamil Jain, Buddhist and Ajivika beliefs",2000,Buddhism and Jainism,general discussion,2,https://list.indology.info/pipermail/indology/2000-December/024253.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
024254,white as unblemish,2000,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/2000-December/024256.html,III; V,epic; jaina,Buddhist / Jaina; Epic; Epic & prolongements; Jaina,2,4,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
024263,"Questions about non-Tamil Jain, Buddhist and Ajivika beliefs",2000,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/2000-December/024263.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
024525,Questions on Indian idealism,2000,General scholarly discussion,general discussion,38,https://list.indology.info/pipermail/indology/2000-December/024525.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
024607,Devaraja,2000,General scholarly discussion,general discussion,14,https://list.indology.info/pipermail/indology/2000-December/024607.html,V,jaina,Buddhist / Jaina; Jaina,2,4,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
026024,queries,2001,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/2001-April/026024.html,II; V,jaina; vyakarana,Buddhist / Jaina; Jaina; Pāṇinian; Vyākaraṇa,2,4,subject_pattern,subject matched `Grammar` using `state_II`; subject matched `Grammar` using `register_vyakarana`; subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
026434,Register of electronic texts/Jain texts,2001,Buddhism and Jainism,general discussion,2,https://list.indology.info/pipermail/indology/2001-November/026434.html,V,jaina,Buddhist / Jaina; Jaina,2,4,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
026722,(Fwd) The New Book on Jainism,2002,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/2002-February/026722.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jainism` using `state_V`; subject matched `Jainism` using `register_jaina`
028303,Centre of Jaina Studies Event,2004,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/2004-March/028303.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
028309,jaina studies scholarship,2004,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/2004-March/028309.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `jaina` using `state_V`; subject matched `jaina` using `register_jaina`
029379,eternal upward movement in jainism,2005,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2005-October/029379.html,V,jaina,Buddhist / Jaina; Jaina,2,4,subject_pattern,subject matched `jainism` using `state_V`; subject matched `jainism` using `register_jaina`; subject matched `jainism` using `state_V`; subject matched `jainism` using `register_jaina`
029576,European Scholarship for Jain Studies in India,2006,Buddhism and Jainism,general discussion,3,https://list.indology.info/pipermail/indology/2006-January/029576.html,V,jaina,Buddhist / Jaina; Jaina,3,6,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `Jainism` using `state_V`; subject matched `Jainism` using `register_jaina`
029692,Jain icon representing the released spirit,2006,Buddhism and Jainism,general discussion,3,https://list.indology.info/pipermail/indology/2006-March/029692.html,V,jaina,Buddhist / Jaina; Jaina,2,4,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
029743,Jain icon representing the released spirit,2006,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/2006-March/029743.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
030078,Sanskrit advertised in Pune (date passed),2006,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/2006-October/030084.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
030088,Ancient Buddhist Scrolls from Gandhara,2006,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2006-October/030088.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
030097,Advance Conference Announcement: Jainism and Modernity,2006,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2006-October/030097.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jainism` using `state_V`; subject matched `Jainism` using `register_jaina`
030096,Jain Spirit Scholarship for an MA in Jaina Studies at SOAS 2007/8,2006,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/2006-October/030096.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
030442,Conference on Jainism in Karnataka,2007,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2007-January/030442.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jainism` using `state_V`; subject matched `Jainism` using `register_jaina`
030545,Jaatimaalaa,2007,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2007-February/030545.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
030544,"New discovery of ""original"" 10th Jaina Anga (Panhavagaranaim)?",2007,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/2007-February/030544.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
030555,"Conference Announcement: Jainism and Modernity, 21-22 March, SOAS",2007,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2007-March/030555.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jainism` using `state_V`; subject matched `Jainism` using `register_jaina`
030780,new online source for Indian realien: P.K. Gode works,2007,Digital resources and tools,digital resource/tool,3,https://list.indology.info/pipermail/indology/2007-May/030780.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jainism` using `state_V`; subject matched `Jainism` using `register_jaina`
030832,Jain equivalent to Dhammapada?,2007,Buddhism and Jainism,general discussion,2,https://list.indology.info/pipermail/indology/2007-June/030832.html,V,jaina,Buddhist / Jaina; Jaina,2,4,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
030895,Major Announcement - JAINA E-Library Project of Education Committee,2007,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/2007-June/030895.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `JAINA` using `state_V`; subject matched `JAINA` using `register_jaina`
030989,"New Summer Program in Jainism at Jain University, Ladnun, India",2007,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2007-July/030989.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jainism` using `state_V`; subject matched `Jainism` using `register_jaina`
030993,"International Journal of Jaina Studies Vol. 3, 1-2",2007,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/2007-July/030993.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
031264,SOAS Jain Studies MA Scholarship 2008,2007,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/2007-November/031264.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
031337,"JAINA ART & ARCHITECTURE (10th JAINA STUDIES WORKSHOP AT SOAS, 6-7.3.2008)",2008,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2008-January/031337.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `JAINA` using `state_V`; subject matched `JAINA` using `register_jaina`
