thread_root_id,thread_subject,year,primary_topic,list_function,thread_length,first_url,renou_states,renou_registers,renou_labels,matched_message_count,match_count,confidence,evidence
049836,Sciences and Tantra,2019,Texts and philology,general discussion,15,https://list.indology.info/pipermail/indology/2019-April/049836.html,III,tantra,Epic & prolongements; Tantra,15,30,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
050048,2019 Society for Tantric Studies CFP,2019,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2019-May/050048.html,,tantra,Tantra,1,1,subject_pattern,subject matched `Tantric` using `register_tantra`
050084,Tarika Sangraha and Tantra Siddhanta Ratnavali,2019,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/2019-May/050084.html,III,tantra,Epic & prolongements; Tantra,2,4,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
050144,NGMCP descriptive catalogue,2019,Manuscripts and epigraphy,general discussion,5,https://list.indology.info/pipermail/indology/2019-May/050144.html,,tantra,Tantra,3,3,subject_pattern,subject matched `tantric` using `register_tantra`; subject matched `tantric` using `register_tantra`; subject matched `tantric` using `register_tantra`
050539,"CfP: EAAA 2020 (Ljubljana): Tantric, Folk and Tribal Goddesses in the Art of South Asia",2019,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2019-July/050539.html,,tantra,Tantra,1,1,subject_pattern,subject matched `Tantric` using `register_tantra`
051520,New Publication: Tantric Communities in Context,2020,General scholarly discussion,announcement/event,1,https://list.indology.info/pipermail/indology/2020-January/051520.html,,tantra,Tantra,1,1,subject_pattern,subject matched `Tantric` using `register_tantra`
051724,OM in the Purāṇas and Hindu Tantra,2020,Texts and philology,general discussion,6,https://list.indology.info/pipermail/indology/2020-February/051724.html,III,tantra,Epic & prolongements; Tantra,6,12,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
052238,Help needed translating tantric verse,2020,Bibliographic requests,identification/help request,6,https://list.indology.info/pipermail/indology/2020-April/052238.html,,kavya; tantra,Kāvya; Tantra,6,12,subject_pattern,subject matched `tantric` using `register_tantra`; subject matched `verse` using `register_kavya`; subject matched `tantric` using `register_tantra`; subject matched `verse` using `register_kavya`; subject matched `tantric` using `register_tantra`; subject matched `verse` using `register_kavya`
052512,Tantra and Music,2020,Texts and philology,general discussion,5,https://list.indology.info/pipermail/indology/2020-May/052512.html,III,tantra,Epic & prolongements; Tantra,5,10,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
053093,Book announcement: Śaivism and the Tantric Traditions,2020,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2020-August/053093.html,,tantra,Tantra,2,2,subject_pattern,subject matched `Tantric` using `register_tantra`; subject matched `Tantric` using `register_tantra`
055129,27 new tantric etexts added to the Muktabodha digital library,2021,Digital resources and tools,digital resource/tool,1,https://list.indology.info/pipermail/indology/2021-August/055129.html,,tantra,Tantra,1,1,subject_pattern,subject matched `tantric` using `register_tantra`
055169,Nine new tantric etexts added to the Muktabodha digital library,2021,Digital resources and tools,digital resource/tool,1,https://list.indology.info/pipermail/indology/2021-September/055169.html,,tantra,Tantra,1,1,subject_pattern,subject matched `tantric` using `register_tantra`
055644,Kinsley 1997 Tantric Vision of the Divine Feminine,2022,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2022-January/055644.html,,tantra,Tantra,2,2,subject_pattern,subject matched `Tantric` using `register_tantra`; subject matched `Tantric` using `register_tantra`
056543,Tantric Teachings of the Kālikā Purāṇa by Karel R. van Kooij,2022,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2022-July/056543.html,III,purana; tantra,Epic & prolongements; Purāṇa; Tantra,1,3,subject_pattern,subject matched `Purāṇa` using `state_III`; subject matched `Purāṇa` using `register_purana`; subject matched `Tantric` using `register_tantra`
056765,Matsya Sūkta (tantric text),2022,Texts and philology,philological discussion,4,https://list.indology.info/pipermail/indology/2022-September/056765.html,,tantra,Tantra,4,4,subject_pattern,subject matched `tantric` using `register_tantra`; subject matched `tantric` using `register_tantra`; subject matched `tantric` using `register_tantra`; subject matched `tantric` using `register_tantra`
057743,Tantra Workshop,2023,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2023-May/057743.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
058474,Thirteen new tantric etexts added to Muktabodha digital library,2023,Digital resources and tools,digital resource/tool,1,https://list.indology.info/pipermail/indology/2023-November/058474.html,,tantra,Tantra,1,1,subject_pattern,subject matched `tantric` using `register_tantra`
058475,Thirteen new tantric etexts added to Muktabodha digital library,2023,Digital resources and tools,digital resource/tool,2,https://list.indology.info/pipermail/indology/2023-November/058475.html,,tantra,Tantra,1,1,subject_pattern,subject matched `tantric` using `register_tantra`
059007,Padacandrikā -> Kanduka-tantra,2024,Texts and philology,general discussion,4,https://list.indology.info/pipermail/indology/2024-April/059007.html,III,tantra,Epic & prolongements; Tantra,4,8,subject_pattern,subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`; subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`; subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`
059040,Matsya Sūkta (tantric text),2024,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/2024-April/059040.html,,tantra,Tantra,1,1,subject_pattern,subject matched `tantric` using `register_tantra`
059693,The Ḍākinījālasaṃvarārṇava tantra?,2024,Texts and philology,general discussion,6,https://list.indology.info/pipermail/indology/2024-September/059693.html,III,tantra,Epic & prolongements; Tantra,6,12,subject_pattern,subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`; subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`; subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`
059960,Article/review request and western academic approach on non-hortodox tantra,2024,Bibliographic requests,general discussion,1,https://list.indology.info/pipermail/indology/2024-December/059960.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`
060006,Help from someone knowledgeable in Tantric symbolism needed,2024,Bibliographic requests,identification/help request,1,https://list.indology.info/pipermail/indology/2024-December/060006.html,,tantra,Tantra,1,1,subject_pattern,subject matched `Tantric` using `register_tantra`
060224,Tantra and Buddhist Ritual in South Asia: A Conference in Honor of Dr. Ronald M. Davidson (Feb 21-22),2025,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2025-February/060224.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
060619,"‘Tantric Borderlands’ Workshop – Paris, 30 May 2025",2025,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2025-May/060619.html,,tantra,Tantra,1,1,subject_pattern,subject matched `Tantric` using `register_tantra`
061785,"Online lecture on ""Etymological Allusions in an Anuyoga Tantra and the Indian Tradition of Semantic Etymology (Nirvacana)""",2026,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2026-March/061785.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
